label,particle_index,diagnostic_sample_hits,diagnostic_sample_fraction,final_speed_mps,source_x_m,source_y_m,source_z_m,final_x_m,final_y_m,final_z_m
dt_0.5_ms,292722,224,0.5586034912718204,0.0005870627355761826,-0.18501971662044525,0.3001501262187958,-0.09511477500200272,-0.1851876974105835,0.30374181270599365,-0.09748391062021255
dt_0.5_ms,281082,224,0.5586034912718204,0.0005869378219358623,0.30015334486961365,-0.18502405285835266,-0.09510872513055801,0.30374959111213684,-0.18520021438598633,-0.09747202694416046
dt_0.5_ms,278275,224,0.5586034912718204,0.0005869186716154218,0.18001694977283478,-0.3001498281955719,-0.095115065574646,0.18017540872097015,-0.3037388026714325,-0.09747576713562012
dt_0.5_ms,292795,224,0.5586034912718204,0.000586842477787286,0.18001733720302582,0.3001497983932495,-0.0951150432229042,0.1801759898662567,0.30373886227607727,-0.0974750742316246
dt_0.5_ms,292723,224,0.5586034912718204,0.0005867176805622876,-0.18001708388328552,0.3001497983932495,-0.09511476010084152,-0.18017563223838806,0.3037387728691101,-0.09747569262981415
dt_0.5_ms,289794,224,0.5586034912718204,0.0005865443381480873,0.3001524806022644,0.1750192493200302,-0.0951124057173729,0.30374324321746826,0.17517611384391785,-0.09746130555868149
dt_0.5_ms,292724,224,0.5586034912718204,0.0005864520207978785,-0.17501533031463623,0.30014950037002563,-0.09511510282754898,-0.1751660853624344,0.30373597145080566,-0.09746910631656647
dt_0.5_ms,281203,224,0.5586034912718204,0.0005863708211109042,0.300152987241745,-0.18002265691757202,-0.09510933607816696,0.3037465512752533,-0.18018803000450134,-0.09746523946523666
dt_0.5_ms,280841,224,0.5586034912718204,0.0005863517289981246,-0.3001536726951599,-0.19002754986286163,-0.09510872513055801,-0.30375316739082336,-0.1902097761631012,-0.09748084843158722
dt_0.5_ms,290037,224,0.5586034912718204,0.0005861466634087265,-0.30015355348587036,0.19002757966518402,-0.0951106920838356,-0.30375269055366516,0.1902090609073639,-0.09748292714357376
dt_0.5_ms,289916,224,0.5586034912718204,0.0005859864759258926,-0.3001531958580017,0.18502402305603027,-0.09511113911867142,-0.3037492632865906,0.18519945442676544,-0.09747504442930222
dt_0.5_ms,289673,224,0.5586034912718204,0.000585868488997221,0.3001521825790405,0.17001737654209137,-0.09511198848485947,0.30374059081077576,0.17016831040382385,-0.09745475649833679
dt_0.5_ms,280962,224,0.5586034912718204,0.000585865811444819,-0.30015331506729126,-0.18502406775951385,-0.09511017054319382,-0.3037499189376831,-0.18520011007785797,-0.09747380763292313
dt_0.5_ms,289795,224,0.5586034912718204,0.0005858104559592903,-0.30015289783477783,0.1800229400396347,-0.09511177986860275,-0.30374640226364136,0.1801876723766327,-0.09746850281953812
dt_0.5_ms,281324,224,0.5586034912718204,0.0005857148207724094,0.3001526892185211,-0.17501983046531677,-0.09510945528745651,0.30374374985694885,-0.1751771718263626,-0.09745834022760391
dt_0.5_ms,289674,224,0.5586034912718204,0.0005854642949998379,-0.3001525402069092,0.17501963675022125,-0.09511160850524902,-0.3037434220314026,0.17517654597759247,-0.09746124595403671
dt_0.5_ms,281445,224,0.5586034912718204,0.0005853016045875847,0.30015233159065247,-0.17001789808273315,-0.09510964900255203,0.30374109745025635,-0.17016905546188354,-0.09745248407125473
dt_0.5_ms,281083,224,0.5586034912718204,0.0005851047462783754,-0.3001529574394226,-0.18002276122570038,-0.09511115401983261,-0.3037469685077667,-0.18018801510334015,-0.09746745973825455
dt_0.5_ms,281566,224,0.5586034912718204,0.0005850811139680445,0.3001519739627838,-0.1650165170431137,-0.09510939568281174,0.3037388026714325,-0.16516205668449402,-0.09744621068239212
dt_0.5_ms,281687,224,0.5586034912718204,0.0005850566085428,0.30015167593955994,-0.1600152850151062,-0.09511010348796844,0.30373677611351013,-0.16015464067459106,-0.097442127764225
dt_0.5_ms,289553,224,0.5586034912718204,0.0005850252346135676,-0.3001522421836853,0.17001782357692719,-0.09511138498783112,-0.30374085903167725,0.17016877233982086,-0.0974549949169159
dt_0.5_ms,289432,224,0.5586034912718204,0.0005844553234055638,-0.30015191435813904,0.1650163233280182,-0.09511090815067291,-0.3037385642528534,0.16516152024269104,-0.09744904190301895
dt_0.5_ms,281204,224,0.5586034912718204,0.0005842324462719262,-0.30015265941619873,-0.17502017319202423,-0.09511172026395798,-0.3037441670894623,-0.17517760396003723,-0.09746105223894119
dt_0.5_ms,289311,224,0.5586034912718204,0.0005838958895765245,-0.30015161633491516,0.16001510620117188,-0.09511130303144455,-0.3037365972995758,0.16015419363975525,-0.09744497388601303
dt_0.5_ms,281325,224,0.5586034912718204,0.000583551824092865,-0.3001523017883301,-0.17001795768737793,-0.0951116606593132,-0.3037413954734802,-0.17016926407814026,-0.09745492041110992
dt_0.5_ms,281446,224,0.5586034912718204,0.000583118584472686,-0.3001519739627838,-0.16501636803150177,-0.09511124342679977,-0.3037392199039459,-0.16516195237636566,-0.09744942933320999
dt_0.5_ms,281567,224,0.5586034912718204,0.0005828800494782627,-0.30015167593955994,-0.16001510620117188,-0.09511173516511917,-0.3037370443344116,-0.16015465557575226,-0.0974453017115593
dt_0.5_ms,281688,224,0.5586034912718204,0.0005827064160257578,-0.30015137791633606,-0.1550145149230957,-0.0951119139790535,-0.30373522639274597,-0.15514585375785828,-0.09744082391262054
dt_0.5_ms,234982,224,0.5586034912718204,0.0005153131205588579,-0.30014142394065857,-0.2701002061367035,-0.08003813028335571,-0.30123594403266907,-0.2710947096347809,-0.08381413668394089
dt_0.5_ms,204970,224,0.5586034912718204,0.0005104432930238545,0.2851148843765259,0.30011072754859924,-0.06496120244264603,0.2862296998500824,0.3009844720363617,-0.06857047975063324
dt_0.5_ms,204856,224,0.5586034912718204,0.0005103508592583239,-0.28511500358581543,0.30011075735092163,-0.06496156752109528,-0.2862311899662018,0.3009850084781647,-0.06857340782880783
dt_0.5_ms,264025,224,0.5586034912718204,0.0005082470597699285,-0.28515225648880005,-0.2801341116428375,-0.09010176360607147,-0.2881750464439392,-0.28269854187965393,-0.09338222444057465
dt_0.5_ms,190450,224,0.5586034912718204,0.0005082224379293621,0.2851150929927826,-0.300110787153244,-0.0649600550532341,0.28623050451278687,-0.3009850084781647,-0.06857072561979294
dt_0.5_ms,190336,224,0.5586034912718204,0.0005078300600871444,-0.28511491417884827,-0.300110787153244,-0.06496191769838333,-0.28623032569885254,-0.30098506808280945,-0.06856953352689743
dt_0.5_ms,249984,224,0.5586034912718204,0.0005072669591754675,0.2951756715774536,-0.26009252667427063,-0.08507832884788513,0.29759085178375244,-0.2608746886253357,-0.08873865753412247
dt_0.5_ms,264139,224,0.5586034912718204,0.000507196644321084,0.28515228629112244,-0.28013429045677185,-0.09010086953639984,0.2881757616996765,-0.282715380191803,-0.09337997436523438
dt_0.5_ms,249866,224,0.5586034912718204,0.000505968404468149,-0.2951754629611969,-0.26009249687194824,-0.08507967740297318,-0.2976010739803314,-0.26087477803230286,-0.0887293815612793
dt_0.5_ms,262450,224,0.5586034912718204,0.0005052888300269842,-0.29517558217048645,0.26009243726730347,-0.08507982641458511,-0.29763099551200867,0.26087474822998047,-0.0887337327003479
dt_0.5_ms,262568,224,0.5586034912718204,0.0005047423765063286,0.29517561197280884,0.26009246706962585,-0.08508063107728958,0.2976323366165161,0.260873943567276,-0.08873756229877472
dt_0.5_ms,277577,224,0.5586034912718204,0.0005035490612499416,-0.2851521968841553,0.2801341414451599,-0.09010198712348938,-0.2881701588630676,0.28262385725975037,-0.09337273240089417
dt_0.5_ms,175692,224,0.5586034912718204,0.0005035168142057955,-0.30009832978248596,-0.30010801553726196,-0.05991451442241669,-0.3008969724178314,-0.3010285794734955,-0.06338130682706833
dt_0.5_ms,277691,224,0.5586034912718204,0.0005021105171181262,0.28515228629112244,0.2801341414451599,-0.09010182321071625,0.2881813645362854,0.28255695104599,-0.09336992353200912
dt_0.5_ms,204735,224,0.5586034912718204,0.0005016977665945888,-0.28511843085289,0.2951354682445526,-0.06496960669755936,-0.2862533628940582,0.2962575852870941,-0.06858009099960327
dt_0.5_ms,175812,224,0.5586034912718204,0.000501610164064914,0.3000984787940979,-0.3001081049442291,-0.05991438776254654,0.30089712142944336,-0.3010292053222656,-0.06338439881801605
dt_0.5_ms,235101,224,0.5586034912718204,0.0004976647323928773,0.29516878724098206,-0.27010297775268555,-0.08004423975944519,0.2965879440307617,-0.2711186707019806,-0.08374226838350296
dt_0.5_ms,234983,224,0.5586034912718204,0.000497572124004364,-0.2951677441596985,-0.27010267972946167,-0.0800454169511795,-0.29658815264701843,-0.2711183726787567,-0.08373147249221802
dt_0.5_ms,248169,224,0.5586034912718204,0.0004963971441611648,0.29516878724098206,0.27010273933410645,-0.08004668354988098,0.2965896427631378,0.27111631631851196,-0.08373675495386124
dt_0.5_ms,248051,224,0.5586034912718204,0.0004963891697116196,-0.29516875743865967,0.2701027989387512,-0.08004529774188995,-0.2965911328792572,0.27111995220184326,-0.08372867107391357
dt_0.5_ms,175815,224,0.5586034912718204,0.000495936896186322,-0.29012683033943176,-0.2951294481754303,-0.05993753299117088,-0.2913253903388977,-0.2962654232978821,-0.06339534372091293
dt_0.5_ms,248769,224,0.5586034912718204,0.0004952058661729097,0.27009961009025574,0.2951638102531433,-0.0800490453839302,0.27106973528862,0.2965821623802185,-0.08375033736228943
dt_0.5_ms,263408,224,0.5586034912718204,0.0004943264066241682,0.2600916922092438,0.29517436027526855,-0.08508672565221786,0.2608501613140106,0.2975805699825287,-0.08873043209314346
dt_0.5_ms,234491,224,0.5586034912718204,0.0004936134791933,0.2700997591018677,-0.29516416788101196,-0.08004843443632126,0.2710689306259155,-0.2965802252292633,-0.08375532180070877
dt_0.5_ms,234383,224,0.5586034912718204,0.000493157422170043,-0.2700996398925781,-0.295163631439209,-0.08004944026470184,-0.27106863260269165,-0.29658472537994385,-0.08375117182731628
dt_0.5_ms,249130,224,0.5586034912718204,0.0004928007838316262,0.26009175181388855,-0.29517456889152527,-0.08508651703596115,0.26084935665130615,-0.2975594401359558,-0.0887417122721672
dt_0.5_ms,249026,224,0.5586034912718204,0.000492501596454531,-0.2600916028022766,-0.29517436027526855,-0.08508791774511337,-0.26084908843040466,-0.2975984513759613,-0.08874090760946274
dt_0.5_ms,234863,224,0.5586034912718204,0.0004902208456769586,-0.2901591658592224,-0.27511146664619446,-0.08005092293024063,-0.2916398048400879,-0.27626630663871765,-0.08365914970636368
dt_0.5_ms,248661,224,0.5586034912718204,0.0004898401093669236,-0.27009984850883484,0.2951638400554657,-0.08004935830831528,-0.2710706293582916,0.2965807616710663,-0.08375073969364166
dt_0.5_ms,234979,224,0.5586034912718204,0.0004892417346127331,0.2901594042778015,-0.2751116454601288,-0.0800497978925705,0.2916380763053894,-0.2762659788131714,-0.08366210013628006
dt_0.5_ms,248649,224,0.5586034912718204,0.0004883674555458128,0.27510857582092285,0.2901585102081299,-0.08005354553461075,0.27622368931770325,0.2916453182697296,-0.08366605639457703
dt_0.5_ms,263304,224,0.5586034912718204,0.00048823730321601033,-0.2600916624069214,0.2951744496822357,-0.0850888341665268,-0.2608499825000763,0.2975384593009949,-0.08872827887535095
dt_0.5_ms,248173,224,0.5586034912718204,0.00048804673133417964,-0.29015958309173584,0.2751115560531616,-0.08005110174417496,-0.29164233803749084,0.2762707769870758,-0.08365973830223083
dt_0.5_ms,248289,224,0.5586034912718204,0.000487357669044286,0.29015931487083435,0.27511149644851685,-0.08005203306674957,0.29164057970046997,0.27626413106918335,-0.08366374671459198
dt_0.5_ms,234503,224,0.5586034912718204,0.00048688892275094986,-0.27510860562324524,-0.29015836119651794,-0.08005420863628387,-0.27621975541114807,-0.29164761304855347,-0.0836680456995964
dt_0.5_ms,234613,224,0.5586034912718204,0.00048686430091038346,0.2751086950302124,-0.2901586890220642,-0.08005290478467941,0.27621713280677795,-0.2916448414325714,-0.08367040008306503
dt_0.5_ms,248539,224,0.5586034912718204,0.00048370935837738216,-0.27510878443717957,0.2901585102081299,-0.0800539031624794,-0.27622273564338684,0.29164645075798035,-0.08366671949625015
dt_0.5_ms,285559,223,0.5561097256857855,0.0005898139206692576,0.30014631152153015,4.967794211552246e-07,-0.09512178599834442,0.30371391773223877,9.754552593221888e-06,-0.09741387516260147
dt_0.5_ms,285680,223,0.5561097256857855,0.000589746399782598,0.30014634132385254,0.005001152399927378,-0.09512216597795486,0.3037138283252716,0.005030710715800524,-0.09741497784852982
dt_0.5_ms,285438,223,0.5561097256857855,0.0005896556540392339,0.30014631152153015,-0.005000483710318804,-0.09512189030647278,0.30371370911598206,-0.005006308667361736,-0.09741438180208206
dt_0.5_ms,285801,223,0.5561097256857855,0.0005895362701267004,0.3001463711261749,0.01000179909169674,-0.09512293338775635,0.30371350049972534,0.010052293539047241,-0.09741939604282379
dt_0.5_ms,285317,223,0.5561097256857855,0.0005893323686905205,0.30014634132385254,-0.010001319460570812,-0.09512244164943695,0.3037133514881134,-0.010013706982135773,-0.09741633385419846
dt_0.5_ms,285439,223,0.5561097256857855,0.0005892790504731238,-0.3001463711261749,-1.4517348745357594e-06,-0.09512341767549515,-0.3037136197090149,1.0243008546240162e-05,-0.09742050617933273
dt_0.5_ms,285318,223,0.5561097256857855,0.0005892590270377696,-0.3001464009284973,-0.005001765210181475,-0.0951237827539444,-0.30371353030204773,-0.005007455125451088,-0.09742087870836258
dt_0.5_ms,285922,223,0.5561097256857855,0.0005891933105885983,0.30014634132385254,0.015001964755356312,-0.09512367844581604,0.3037133812904358,0.01506195031106472,-0.0974218100309372
dt_0.5_ms,285196,223,0.5561097256857855,0.0005890479078516364,0.3001463711261749,-0.015001536346971989,-0.09512292593717575,0.30371302366256714,-0.015035892836749554,-0.09741928428411484
dt_0.5_ms,285197,223,0.5561097256857855,0.0005889892927370965,-0.30014634132385254,-0.010001597926020622,-0.09512461721897125,-0.30371329188346863,-0.010013769380748272,-0.09742209315299988
dt_0.5_ms,285560,223,0.5561097256857855,0.0005889745079912245,-0.30014631152153015,0.004999922588467598,-0.09512346237897873,-0.30371344089508057,0.00502912187948823,-0.09742102771997452
dt_0.5_ms,286043,223,0.5561097256857855,0.0005887778825126588,0.30014634132385254,0.020002048462629318,-0.09512414783239365,0.30371347069740295,0.02002614736557007,-0.09742283821105957
dt_0.5_ms,285075,223,0.5561097256857855,0.0005887444131076336,0.3001464009284973,-0.020001787692308426,-0.09512332826852798,0.30371320247650146,-0.0200243778526783,-0.09742062538862228
dt_0.5_ms,285076,223,0.5561097256857855,0.0005886937724426389,-0.3001463711261749,-0.014999978244304657,-0.09512512385845184,-0.30371329188346863,-0.015021861530840397,-0.0974234789609909
dt_0.5_ms,278244,223,0.5561097256857855,0.0005885803257115185,0.025001944974064827,-0.3001447916030884,-0.09512300789356232,0.02503039687871933,-0.30370813608169556,-0.09742341935634613
dt_0.5_ms,278245,223,0.5561097256857855,0.0005884991842322052,0.03000161610543728,-0.3001447916030884,-0.09512332826852798,0.030033908784389496,-0.30370789766311646,-0.09742440283298492
dt_0.5_ms,278243,223,0.5561097256857855,0.0005884874262847006,0.020001215860247612,-0.300144761800766,-0.09512261301279068,0.02002524957060814,-0.30370843410491943,-0.09742161631584167
dt_0.5_ms,285681,223,0.5561097256857855,0.0005883977864868939,-0.30014628171920776,0.010001560673117638,-0.09512398391962051,-0.30371296405792236,0.010041866451501846,-0.09742311388254166
dt_0.5_ms,278242,223,0.5561097256857855,0.0005883375415578485,0.015000863000750542,-0.30014485120773315,-0.09512235224246979,0.015020900405943394,-0.3037092685699463,-0.09742045402526855
dt_0.5_ms,284955,223,0.5561097256857855,0.0005883037229068577,-0.3001464307308197,-0.020002074539661407,-0.0951254591345787,-0.3037133514881134,-0.020024076104164124,-0.09742353111505508
dt_0.5_ms,278204,223,0.5561097256857855,0.0005882761324755847,-0.175015389919281,-0.300149530172348,-0.09511567652225494,-0.1751660853624344,-0.3037358820438385,-0.09746883809566498
dt_0.5_ms,278246,223,0.5561097256857855,0.0005882458644919097,0.03500146418809891,-0.30014485120773315,-0.09512334316968918,0.03503314033150673,-0.30370786786079407,-0.09742463380098343
dt_0.5_ms,278205,223,0.5561097256857855,0.0005882239202037454,-0.1700141578912735,-0.3001492917537689,-0.09511557221412659,-0.17015980184078217,-0.30373290181159973,-0.09746257960796356
dt_0.5_ms,278241,223,0.5561097256857855,0.0005880752578377724,0.010000551119446754,-0.30014488101005554,-0.09512204676866531,0.01001410000026226,-0.3037101924419403,-0.09741919487714767
dt_0.5_ms,278236,223,0.5561097256857855,0.0005880745593458414,-0.015001141466200352,-0.300144761800766,-0.09512210637331009,-0.015022418461740017,-0.3037092983722687,-0.0974208191037178
dt_0.5_ms,278235,223,0.5561097256857855,0.0005880557582713664,-0.02000134438276291,-0.3001447319984436,-0.09512236714363098,-0.02002561278641224,-0.3037084937095642,-0.09742191433906555
dt_0.5_ms,278206,223,0.5561097256857855,0.0005879650707356632,-0.16501308977603912,-0.3001490533351898,-0.09511478990316391,-0.1651545614004135,-0.30372855067253113,-0.09745688736438751
dt_0.5_ms,278237,223,0.5561097256857855,0.0005879367818124592,-0.010000706650316715,-0.3001447916030884,-0.09512189775705338,-0.010014784522354603,-0.30371028184890747,-0.09741951525211334
